target,window_days,start,monsoon,PI,full_PI
15,90,2024-07-09,True,0.6863590826364352,0.6998633422814771
15,90,2024-07-12,True,0.690417977219949,0.6998633422814771
15,90,2024-07-15,True,0.6810686319743906,0.6998633422814771
15,90,2024-07-18,True,0.7011917299239796,0.6998633422814771
15,90,2024-07-21,True,0.7141994283243647,0.6998633422814771
15,90,2024-07-24,True,0.7275431698948026,0.6998633422814771
15,90,2024-07-27,True,0.7078070402859299,0.6998633422814771
15,90,2024-07-30,True,0.6875023767699393,0.6998633422814771
15,90,2024-08-10,True,0.685282077325721,0.6998633422814771
15,90,2024-08-13,True,0.6882437012692999,0.6998633422814771
15,90,2024-08-16,True,0.6821177970918235,0.6998633422814771
15,90,2024-08-19,True,0.6734601356929322,0.6998633422814771
15,90,2024-08-22,True,0.6724398549899055,0.6998633422814771
15,90,2024-08-25,True,0.6827887196486768,0.6998633422814771
15,90,2024-08-28,True,0.6936565084327495,0.6998633422814771
15,90,2024-08-31,True,0.6872973410122225,0.6998633422814771
15,90,2024-09-03,True,0.6854079724329947,0.6998633422814771
15,90,2024-09-06,True,0.6832649015344516,0.6998633422814771
15,90,2024-09-09,True,0.6872580737488861,0.6998633422814771
15,90,2024-09-12,True,0.6706785434530125,0.6998633422814771
15,90,2024-09-15,True,0.6480477912687244,0.6998633422814771
15,90,2024-09-18,False,0.5838949224394872,0.6998633422814771
15,90,2024-09-21,False,0.6407134447097542,0.6998633422814771
15,90,2024-09-24,False,0.6560250241744374,0.6998633422814771
15,90,2024-09-27,False,0.6632610799732921,0.6998633422814771
15,90,2024-09-30,False,0.6628945337383074,0.6998633422814771
15,90,2024-10-03,False,0.651734181966483,0.6998633422814771
15,90,2024-10-06,False,0.6510466685590693,0.6998633422814771
15,90,2024-10-09,False,0.6346512977957223,0.6998633422814771
15,90,2024-10-12,False,0.642030590740788,0.6998633422814771
15,90,2024-10-15,False,0.6378052918078794,0.6998633422814771
15,90,2024-10-18,False,0.6462553095886527,0.6998633422814771
15,90,2024-10-21,False,0.6545974070469208,0.6998633422814771
15,90,2024-10-24,False,0.6295020521492591,0.6998633422814771
15,90,2024-10-27,False,0.6351094409219941,0.6998633422814771
15,90,2024-10-30,False,0.6064799693465437,0.6998633422814771
15,90,2024-11-02,False,0.6688384876156335,0.6998633422814771
15,90,2024-11-05,False,0.7174961904785842,0.6998633422814771
15,90,2024-11-08,False,0.7315282632974669,0.6998633422814771
15,90,2024-11-11,False,0.7361356561574095,0.6998633422814771
15,90,2024-11-14,False,0.7515379536294761,0.6998633422814771
15,90,2024-11-17,False,0.7642560846833274,0.6998633422814771
15,90,2024-11-20,False,0.7683360497827255,0.6998633422814771
15,90,2024-11-23,False,0.7653453188870807,0.6998633422814771
15,90,2024-11-26,False,0.7553229970444717,0.6998633422814771
15,90,2024-11-29,False,0.760648810175961,0.6998633422814771
15,90,2024-12-02,False,0.7826773081635066,0.6998633422814771
15,90,2024-12-05,False,0.7999642845288474,0.6998633422814771
15,90,2024-12-08,False,0.8141517749714381,0.6998633422814771
15,90,2024-12-11,False,0.826237363726675,0.6998633422814771
15,90,2024-12-14,False,0.8426272222582415,0.6998633422814771
15,90,2024-12-17,False,0.8470320625783989,0.6998633422814771
15,90,2024-12-20,False,0.8493708966315192,0.6998633422814771
15,90,2024-12-23,False,0.850989295636086,0.6998633422814771
15,90,2024-12-26,False,0.8438178741670439,0.6998633422814771
15,90,2024-12-29,False,0.8643259956436393,0.6998633422814771
15,90,2025-01-01,False,0.8700084759381855,0.6998633422814771
15,90,2025-01-04,False,0.8647530017224713,0.6998633422814771
15,90,2025-01-07,False,0.8555864574995,0.6998633422814771
15,90,2025-01-10,False,0.8510707628954058,0.6998633422814771
15,90,2025-01-13,False,0.8611657484559809,0.6998633422814771
15,90,2025-01-16,False,0.852626512330281,0.6998633422814771
15,90,2025-01-19,False,0.8542124031343923,0.6998633422814771
15,90,2025-01-22,False,0.8494342913688262,0.6998633422814771
15,90,2025-01-25,False,0.8501162680384583,0.6998633422814771
15,90,2025-01-28,False,0.8627492466890819,0.6998633422814771
15,90,2025-01-31,False,0.8341127173714068,0.6998633422814771
15,90,2025-02-03,False,0.8286021686950851,0.6998633422814771
15,90,2025-02-06,False,0.8268442607748538,0.6998633422814771
15,90,2025-02-09,False,0.82142595712342,0.6998633422814771
15,90,2025-02-12,False,0.8232371654566415,0.6998633422814771
15,90,2025-02-15,False,0.7791760552130911,0.6998633422814771
15,90,2025-02-18,False,0.6957464964295971,0.6998633422814771
15,90,2025-02-21,False,0.6963151947938278,0.6998633422814771
15,90,2025-02-24,False,0.7065400751641283,0.6998633422814771
15,90,2025-02-27,False,0.7050596901745724,0.6998633422814771
15,90,2025-03-02,False,0.6869215363980345,0.6998633422814771
15,90,2025-03-05,False,0.6771316102970715,0.6998633422814771
15,90,2025-03-08,False,0.6726129522002398,0.6998633422814771
15,90,2025-03-11,False,0.6722000640687296,0.6998633422814771
15,90,2025-03-14,False,0.6586303229849151,0.6998633422814771
15,90,2025-03-17,False,0.6478800451565088,0.6998633422814771
15,90,2025-03-20,False,0.6480004500906744,0.6998633422814771
15,90,2025-03-23,False,0.6327870995001367,0.6998633422814771
15,90,2025-03-26,False,0.6246479375141607,0.6998633422814771
15,90,2025-03-29,False,0.6017343952740389,0.6998633422814771
15,90,2025-04-01,False,0.5938148826370082,0.6998633422814771
15,90,2025-04-04,False,0.5765884804891033,0.6998633422814771
15,90,2025-04-07,False,0.580316173535217,0.6998633422814771
15,90,2025-04-10,False,0.5730592909832819,0.6998633422814771
15,90,2025-04-13,False,0.5587701640848401,0.6998633422814771
15,90,2025-04-16,False,0.573327374176909,0.6998633422814771
15,90,2025-04-19,True,0.5659551165011409,0.6998633422814771
15,90,2025-04-22,True,0.5693780654334071,0.6998633422814771
15,90,2025-04-25,True,0.5617078502564286,0.6998633422814771
15,90,2025-04-28,True,0.5516226896215128,0.6998633422814771
15,90,2025-05-01,True,0.5811148205015817,0.6998633422814771
15,90,2025-05-04,True,0.5829150771743101,0.6998633422814771
15,90,2025-05-07,True,0.577481297185595,0.6998633422814771
15,90,2025-05-10,True,0.586565477505758,0.6998633422814771
15,90,2025-05-13,True,0.5933320649836326,0.6998633422814771
15,90,2025-05-16,True,0.6236008407909609,0.6998633422814771
15,90,2025-05-19,True,0.695994491274974,0.6998633422814771
15,90,2025-05-22,True,0.6900599610453688,0.6998633422814771
15,90,2025-05-25,True,0.669728605879497,0.6998633422814771
15,90,2025-05-28,True,0.6581073015994181,0.6998633422814771
15,90,2025-05-31,True,0.6650102043240189,0.6998633422814771
15,90,2025-06-03,True,0.6640359139775707,0.6998633422814771
15,90,2025-06-06,True,0.6459285265323174,0.6998633422814771
15,90,2025-06-09,True,0.6552832056404845,0.6998633422814771
15,90,2025-06-12,True,0.6393037286052645,0.6998633422814771
15,90,2025-06-15,True,0.6523767018712632,0.6998633422814771
15,90,2025-06-18,True,0.6562841275666346,0.6998633422814771
15,90,2025-06-21,True,0.6671365932393125,0.6998633422814771
15,90,2025-06-24,True,0.7016143396438366,0.6998633422814771
15,90,2025-06-27,True,0.6828517005592869,0.6998633422814771
15,90,2025-06-30,True,0.6910779232204196,0.6998633422814771
15,90,2025-07-03,True,0.7208263668018645,0.6998633422814771
15,90,2025-07-06,True,0.7075615339533704,0.6998633422814771
15,90,2025-07-09,True,0.7158337724785049,0.6998633422814771
15,90,2025-07-12,True,0.6951712833413384,0.6998633422814771
15,90,2025-07-15,True,0.7075442463305601,0.6998633422814771
15,90,2025-07-18,True,0.7379485067950377,0.6998633422814771
15,90,2025-07-21,True,0.7315212716608159,0.6998633422814771
15,90,2025-07-24,True,0.7222095112328237,0.6998633422814771
15,90,2025-07-27,True,0.672167297864702,0.6998633422814771
15,90,2025-07-30,True,0.6700459273026731,0.6998633422814771
15,90,2025-08-02,True,0.6736021243623542,0.6998633422814771
15,90,2025-08-05,True,0.6828848425438749,0.6998633422814771
15,90,2025-08-08,True,0.6792916921171684,0.6998633422814771
15,90,2025-08-11,True,0.6774345627864375,0.6998633422814771
15,90,2025-08-14,True,0.7251530799901782,0.6998633422814771
15,90,2025-08-17,True,0.7432480771011116,0.6998633422814771
15,90,2025-08-20,True,0.7446362709567769,0.6998633422814771
15,90,2025-08-23,True,0.7485358694790816,0.6998633422814771
15,90,2025-08-26,True,0.7572915872408221,0.6998633422814771
15,90,2025-08-29,True,0.7630111075805066,0.6998633422814771
15,90,2025-09-01,True,0.7649334774963704,0.6998633422814771
15,90,2025-09-04,True,0.7582932959831519,0.6998633422814771
15,90,2025-09-07,True,0.7548568540182763,0.6998633422814771
15,90,2025-09-10,True,0.7636208365906587,0.6998633422814771
15,90,2025-09-13,True,0.7707755195857147,0.6998633422814771
15,90,2025-09-16,True,0.7705040770473651,0.6998633422814771
15,90,2025-09-19,False,0.7697178511386457,0.6998633422814771
15,90,2025-09-22,False,0.7675451073450801,0.6998633422814771
15,90,2025-09-25,False,0.7666604365840106,0.6998633422814771
15,90,2025-09-28,False,0.7669373586750753,0.6998633422814771
15,90,2025-10-01,False,0.7438815012215587,0.6998633422814771
15,180,2023-01-01,False,0.8331121771706754,0.6998633422814771
15,180,2023-01-04,False,0.8280705092535541,0.6998633422814771
15,180,2023-01-07,False,0.8295902023003894,0.6998633422814771
15,180,2023-01-10,False,0.8271362306870562,0.6998633422814771
15,180,2023-01-13,False,0.8267794502702265,0.6998633422814771
15,180,2023-01-16,False,0.8265087461974113,0.6998633422814771
15,180,2023-01-19,False,0.8288161683835924,0.6998633422814771
15,180,2023-01-22,False,0.8262558555011312,0.6998633422814771
15,180,2023-01-25,False,0.8231638827423968,0.6998633422814771
15,180,2023-01-28,False,0.8168204841354133,0.6998633422814771
15,180,2023-01-31,False,0.8149053431206523,0.6998633422814771
15,180,2023-02-03,False,0.8103469687988996,0.6998633422814771
15,180,2023-02-06,False,0.8170579489736907,0.6998633422814771
15,180,2023-02-09,False,0.8140137886133015,0.6998633422814771
15,180,2023-02-12,False,0.8141994644464623,0.6998633422814771
15,180,2023-02-15,False,0.8130363144660386,0.6998633422814771
15,180,2023-02-18,False,0.8143943680242244,0.6998633422814771
15,180,2023-02-21,False,0.8064259823050999,0.6998633422814771
15,180,2023-02-24,False,0.8025306771507299,0.6998633422814771
15,180,2023-02-27,False,0.8011250181611924,0.6998633422814771
15,180,2023-03-02,False,0.7988963810239906,0.6998633422814771
15,180,2023-03-05,True,0.802142818403575,0.6998633422814771
15,180,2023-03-08,True,0.7978826495579878,0.6998633422814771
15,180,2023-03-11,True,0.7937139642851578,0.6998633422814771
15,180,2023-03-14,True,0.7974973870428445,0.6998633422814771
15,180,2023-03-17,True,0.7943909331192343,0.6998633422814771
15,180,2023-03-20,True,0.7963943314379567,0.6998633422814771
15,180,2023-03-23,True,0.7836981084764513,0.6998633422814771
15,180,2023-03-26,True,0.7780398951430961,0.6998633422814771
15,180,2023-03-29,True,0.7771613256308575,0.6998633422814771
15,180,2023-04-01,True,0.7728386720940973,0.6998633422814771
15,180,2023-04-04,True,0.7727073759098412,0.6998633422814771
15,180,2023-04-07,True,0.7528864710171215,0.6998633422814771
15,180,2023-04-10,True,0.753944303575584,0.6998633422814771
15,180,2023-04-13,True,0.7544951413618156,0.6998633422814771
15,180,2023-04-16,True,0.7519467877204102,0.6998633422814771
15,180,2023-04-19,True,0.7395121356761438,0.6998633422814771
15,180,2023-04-22,True,0.7419262216193894,0.6998633422814771
15,180,2023-04-25,True,0.7451405821799988,0.6998633422814771
15,180,2023-04-28,True,0.7380360081680772,0.6998633422814771
15,180,2023-05-01,True,0.7333295465117893,0.6998633422814771
15,180,2023-05-04,True,0.7167663740106657,0.6998633422814771
15,180,2023-05-07,True,0.7093100910083916,0.6998633422814771
15,180,2023-05-10,True,0.7088355357214476,0.6998633422814771
15,180,2023-05-13,True,0.7132474055324429,0.6998633422814771
15,180,2023-05-16,True,0.7118385058397882,0.6998633422814771
15,180,2023-05-19,True,0.6979407729999934,0.6998633422814771
15,180,2023-05-22,True,0.6478189838862466,0.6998633422814771
15,180,2023-05-25,True,0.47952251547921343,0.6998633422814771
15,180,2023-05-28,True,0.4810605767725411,0.6998633422814771
15,180,2023-05-31,True,0.4820643934386094,0.6998633422814771
15,180,2023-06-03,True,0.47055932389694766,0.6998633422814771
15,180,2023-06-06,True,0.475820515168065,0.6998633422814771
15,180,2023-06-09,True,0.47360235457955735,0.6998633422814771
15,180,2023-06-12,True,0.4768114924161212,0.6998633422814771
15,180,2023-06-15,True,0.4726446775475377,0.6998633422814771
15,180,2023-06-18,True,0.46934022805601583,0.6998633422814771
15,180,2023-06-21,True,0.44860572930827847,0.6998633422814771
15,180,2023-06-24,True,0.4463764645502346,0.6998633422814771
15,180,2023-06-27,True,0.44650086636765074,0.6998633422814771
15,180,2023-06-30,True,0.44768926801345565,0.6998633422814771
15,180,2023-07-03,True,0.45160178733148115,0.6998633422814771
15,180,2023-07-06,True,0.45374108641960986,0.6998633422814771
15,180,2023-07-09,True,0.44984979647586854,0.6998633422814771
15,180,2023-07-12,True,0.44911690002020754,0.6998633422814771
15,180,2023-07-15,True,0.4437295491185511,0.6998633422814771
15,180,2023-07-18,True,0.44084403618017454,0.6998633422814771
15,180,2023-07-21,True,0.44185750715917826,0.6998633422814771
15,180,2023-07-24,True,0.4488214418836901,0.6998633422814771
15,180,2023-07-27,True,0.45183415170133445,0.6998633422814771
15,180,2023-07-30,True,0.45372650758889477,0.6998633422814771
15,180,2023-08-02,True,0.456161493172196,0.6998633422814771
15,180,2023-08-05,False,0.43655772207876975,0.6998633422814771
15,180,2023-08-08,False,0.43563231055414475,0.6998633422814771
15,180,2023-08-11,False,0.4341506414900448,0.6998633422814771
15,180,2023-08-14,False,0.43780791516981854,0.6998633422814771
15,180,2023-08-17,False,0.4435441337728703,0.6998633422814771
15,180,2023-08-20,False,0.4406786974375083,0.6998633422814771
15,180,2023-08-23,False,0.44556181574427633,0.6998633422814771
15,180,2023-08-26,False,0.45120387913047966,0.6998633422814771
15,180,2023-08-29,False,0.4552682578582772,0.6998633422814771
15,180,2023-09-01,False,0.4485124767620442,0.6998633422814771
15,180,2023-09-04,False,0.44681259417410535,0.6998633422814771
15,180,2023-09-07,False,0.45376832017749735,0.6998633422814771
15,180,2023-09-10,False,0.43630490702242264,0.6998633422814771
15,180,2023-09-13,False,0.46278556198079934,0.6998633422814771
15,180,2023-09-16,False,0.4618635309942104,0.6998633422814771
15,180,2023-09-19,False,0.4687655803219706,0.6998633422814771
15,180,2023-09-22,False,0.48430120597137793,0.6998633422814771
15,180,2023-09-25,False,0.4897806290631752,0.6998633422814771
15,180,2023-09-28,False,0.49976508833397815,0.6998633422814771
15,180,2023-10-01,False,0.4808651782140382,0.6998633422814771
15,180,2023-10-04,False,0.49316252209700173,0.6998633422814771
15,180,2023-10-07,False,0.4880096628019649,0.6998633422814771
15,180,2023-10-10,False,0.4943968858256995,0.6998633422814771
15,180,2023-10-13,False,0.5024820493762261,0.6998633422814771
15,180,2023-10-16,False,0.5091421264817262,0.6998633422814771
15,180,2023-10-19,False,0.5145777699566173,0.6998633422814771
15,180,2023-10-22,False,0.5055284205591348,0.6998633422814771
15,180,2023-10-25,False,0.516371863049061,0.6998633422814771
15,180,2023-10-28,False,0.5184565180317589,0.6998633422814771
15,180,2023-10-31,False,0.5237728038300318,0.6998633422814771
15,180,2023-11-03,False,0.5309668922911299,0.6998633422814771
15,180,2023-11-06,False,0.5262967463197674,0.6998633422814771
15,180,2023-11-09,False,0.5340754723807986,0.6998633422814771
15,180,2023-11-12,False,0.5267586107705513,0.6998633422814771
15,180,2023-11-15,False,0.5061821196378352,0.6998633422814771
15,180,2023-11-18,False,0.5470709828938289,0.6998633422814771
15,180,2023-11-21,False,0.7658010992185564,0.6998633422814771
15,180,2023-11-24,False,0.7623571213985815,0.6998633422814771
15,180,2023-11-27,False,0.7593184641956772,0.6998633422814771
15,180,2023-11-30,False,0.817394108326901,0.6998633422814771
15,180,2023-12-03,False,0.7795174681925667,0.6998633422814771
15,180,2023-12-06,False,0.7810943887853365,0.6998633422814771
15,180,2023-12-09,False,0.7899307601500458,0.6998633422814771
15,180,2023-12-12,False,0.775098182313562,0.6998633422814771
15,180,2023-12-15,False,0.775488018009059,0.6998633422814771
15,180,2023-12-18,False,0.775840083293321,0.6998633422814771
15,180,2023-12-21,False,0.7743180899097415,0.6998633422814771
15,180,2023-12-24,False,0.779919269506828,0.6998633422814771
15,180,2023-12-27,False,0.7793617707746285,0.6998633422814771
15,180,2023-12-30,False,0.7780663335740866,0.6998633422814771
15,180,2024-01-02,False,0.7749969855589215,0.6998633422814771
15,180,2024-01-05,False,0.7714581458020547,0.6998633422814771
15,180,2024-01-08,False,0.7756966981340199,0.6998633422814771
15,180,2024-01-11,False,0.7788465254118718,0.6998633422814771
15,180,2024-01-14,False,0.7757424662969656,0.6998633422814771
15,180,2024-01-17,False,0.7774663554362937,0.6998633422814771
15,180,2024-01-20,False,0.7750349459218964,0.6998633422814771
15,180,2024-01-23,False,0.7713152291873712,0.6998633422814771
15,180,2024-01-26,False,0.7689121774056984,0.6998633422814771
15,180,2024-01-29,False,0.7689858251155155,0.6998633422814771
15,180,2024-02-01,False,0.7696806020004809,0.6998633422814771
15,180,2024-02-04,False,0.7700425608930263,0.6998633422814771
15,180,2024-02-07,False,0.7702467528292236,0.6998633422814771
15,180,2024-02-10,False,0.7699777355653918,0.6998633422814771
15,180,2024-02-13,False,0.7696284932505412,0.6998633422814771
15,180,2024-02-16,False,0.7711165148660402,0.6998633422814771
15,180,2024-02-19,False,0.7684247367192371,0.6998633422814771
15,180,2024-02-22,False,0.7664261093533004,0.6998633422814771
15,180,2024-02-25,False,0.7657421240679707,0.6998633422814771
15,180,2024-02-28,False,0.7673256511849733,0.6998633422814771
